date,customer_id,total_spent
2022-01-01,101,19.98
2022-01-02,102,14.99
2022-01-03,103,59.97
2022-01-04,101,49.99
2022-01-05,102,25.98
2022-01-06,103,31.96
2022-01-07,101,24.99
2022-01-08,102,39.99
2022-01-09,103,26.97
2022-01-10,101,59.98
2022-01-11,102,59.95
2022-01-12,103,59.99
2022-01-13,101,69.98
2022-01-14,102,71.96
2022-01-15,103,23.99
2022-01-16,101,29.99
2022-01-17,102,134.97
2022-01-18,103,39.98
2022-01-19,101,79.95
2022-01-20,102,39.99
2022-01-21,103,109.98
2022-01-22,101,87.96
2022-01-23,102,27.99
2022-01-24,103,44.99
2022-01-26,102,129.98
2022-01-27,103,95.97
2022-01-28,101,74.99
2022-01-29,102,49.99
2022-01-30,103,47.96
2022-02-01,101,37.99
2022-02-02,102,164.97
2022-02-03,103,79.98
2022-02-04,101,69.95
2022-02-05,102,43.99
2022-02-06,103,84.99
2022-02-07,101,109.98
2022-02-08,102,67.96
2022-02-09,103,51.99
2022-02-10,101,69.99
2022-02-11,102,179.97
2022-02-12,103,37.98
2022-02-13,101,299.95
